Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Anomaly
2024-01-13 00:51:19.802965,468.909757,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.002685546875,5.187768459320068,2004.18798828125,2.9993200302124023,3.059800148010254,1.4470000267028809,0.6607599854469299,18.79994773864746,18.88115501403809,-0.0122920013964176,4.192580223083496,0,0,0,0,0,1,0,0,1,0,149.57089233398438,149.57550048828125,2.444499969482422,62.05080032348633,15.10710265873674,15.10710265873674,0.1471085540322349,6.25476547668457,0
2024-01-13 00:51:21.270570,470.377765,1,1,1,1,0,1,1,1,1,2060.463134765625,2061.002685546875,128.12559509277344,1863.80712890625,3.0698797702789307,3.009399890899658,1.628440022468567,0.4994800090789795,19.125852584838867,18.88115501403809,-0.0048760026693344,4.1554999351501465,0,0,0,0,0,1,0,0,1,0,149.49729919433594,149.5341033935547,9.841300010681152,58.5131950378418,15.10710265873674,15.10710265873674,1.0706738887174043,5.904358932495117,0
2024-01-13 00:51:22.837204,471.943716,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.070068359375,222.93006896972656,1743.4808349609375,3.019479990005493,3.019479990005493,1.6385200023651123,0.7414000034332275,18.79994773864746,19.125852584838867,-0.0122920013964176,4.160444259643555,0,0,0,0,0,1,0,0,1,0,149.49729919433594,149.57089233398438,18.489301681518555,55.02919387817383,15.10710265873674,15.10710265873674,1.9340003879578296,5.575515534759521,0
2024-01-13 00:51:24.652162,473.762747,1,1,1,1,0,1,1,1,1,2060.463134765625,2060.463134765625,337.09197998046875,1626.496826171875,3.0698797702789307,3.009399890899658,1.749400019645691,0.3482800126075744,18.79994773864746,19.20777702331543,-0.0048760026693344,4.175276279449463,0,0,0,0,0,1,0,0,1,0,149.57089233398438,149.57089233398438,27.35810089111328,51.384395599365234,15.10710265873674,15.103437821880725,2.9639250203629657,5.128073059570312,0
2024-01-13 00:51:26.293560,475.401746,1,1,1,1,0,1,1,1,1,2059.923583984375,2061.070068359375,474.5030212402344,1497.814453125,3.049720048904419,3.039639949798584,1.8602800369262693,0.28779998421669,19.125852584838867,19.04410743713379,-0.0048760026693344,4.182692050933838,0,0,0,0,0,1,0,0,1,0,149.57089233398438,149.5341033935547,37.47809982299805,47.04279708862305,15.103437821880725,15.10710265873674,3.855495553153824,4.723757271057129,0
2024-01-13 00:51:27.916789,477.02358,1,1,1,1,0,1,1,1,1,2061.070068359375,2061.002685546875,586.5750732421875,1370.80322265625,3.0900399684906006,3.009399890899658,1.910680055618286,0.3079600036144256,18.88115501403809,19.04410743713379,-0.0024040006101131,4.202467918395996,0,0,0,0,0,1,0,0,1,0,149.5341033935547,149.5341033935547,45.46370315551758,42.96919631958008,15.10756262838078,15.103437821880725,4.69066380196737,4.346396498474121,0
2024-01-13 00:51:29.526635,478.634254,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.002685546875,698.6347045898438,1250.476806640625,3.059800148010254,3.029560089111328,1.9812400341033936,0.1769199818372726,18.88115501403809,19.125852584838867,-0.0122920013964176,4.207412242889404,0,0,0,0,0,1,0,0,1,0,149.57089233398438,149.57089233398438,54.25890350341797,39.485198974609375,15.10710265873674,15.10710265873674,5.606708284057532,3.9420807099609374,0
2024-01-13 00:51:31.082433,480.188974,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.002685546875,806.6931762695312,1136.835205078125,3.1101999282836914,3.029560089111328,2.051800012588501,0.1466799974441528,18.88115501403809,18.88115501403809,-0.0024040006101131,4.204940319061279,0,0,0,0,0,1,0,0,1,0,149.57089233398438,149.5341033935547,62.53890228271485,35.35799789428711,15.10710265873674,15.10756262838078,6.414513459609938,3.564719543609619,0
2024-01-13 00:51:32.777456,481.886101,1,1,1,1,0,1,1,1,1,2061.002685546875,2060.463134765625,929.1142578125,1018.1800537109376,3.0799598693847656,2.9993200302124023,2.233239889144897,0.3079600036144256,19.125852584838867,19.125852584838867,6.799772381782532e-05,4.217299938201904,0,0,0,0,0,1,0,0,1,0,149.5341033935547,149.57550048828125,71.18690490722656,31.177196502685547,15.103437821880725,15.10756262838078,7.273467846838898,3.155013066925049,0
2024-01-13 00:51:34.432203,483.54179,1,1,1,1,0,1,1,1,1,2059.923583984375,2060.463134765625,1037.5135498046875,882.8128662109375,3.0799598693847656,3.029560089111328,2.2433199882507324,0.0055599897168576,19.125852584838867,18.88115501403809,-0.0048760026693344,4.214828014373779,0,0,0,0,0,1,0,0,1,0,149.5341033935547,149.5341033935547,79.02529907226562,27.42519760131836,15.103437821880725,15.099767845079343,8.124254231894716,2.745306984008789,0
2024-01-13 00:51:36.016399,485.125725,1,1,1,1,0,1,1,1,1,2060.463134765625,2061.070068359375,1155.3956298828125,754.13037109375,3.0698797702789307,2.9993200302124023,2.475159883499145,0.0055599897168576,19.04410743713379,19.125852584838867,-0.0048760026693344,4.207412242889404,0,0,0,0,0,1,0,0,1,0,149.57089233398438,149.57089233398438,87.7101058959961,23.13719940185547,15.103437821880725,15.103437821880725,8.948410652998575,2.31403696710205,0
2024-01-13 00:51:37.674118,486.781371,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.070068359375,1269.6552734375,635.4752197265625,3.019479990005493,3.039639949798584,2.414680004119873,0.1365999728441238,19.125852584838867,19.04410743713379,-0.0024040006101131,4.202467918395996,0,0,0,0,0,1,0,0,1,0,149.5341033935547,149.57550048828125,95.364501953125,19.170799255371094,15.103437821880725,15.10710265873674,9.78659128716684,1.9420666858062745,0
2024-01-13 00:51:39.284192,488.390204,1,1,1,1,0,1,1,1,1,2059.923583984375,2060.463134765625,1387.4088134765625,523.5048217773438,3.1101999282836914,3.019479990005493,2.6263601779937744,-0.0549200065433979,19.125852584838867,18.962541580200195,-0.0024040006101131,4.182692050933838,0,0,0,0,0,1,0,0,1,0,149.57550048828125,149.57550048828125,103.93890380859376,15.472399711608888,15.10710265873674,15.10710265873674,10.583439680279117,1.580878174621582,0
2024-01-13 00:51:41.118612,490.22589,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.002685546875,1496.7509765625,399.83599853515625,3.019479990005493,3.039639949798584,2.5154800415039062,-0.0347600020468235,18.88115501403809,19.125852584838867,-0.0048760026693344,4.182692050933838,0,0,0,0,0,1,0,0,1,0,149.57089233398438,149.57089233398438,113.2125015258789,11.291598320007324,15.103437821880725,15.10710265873674,11.523236916293303,1.165781009765625,0
2024-01-13 00:51:42.672623,491.780218,1,1,1,1,0,1,1,1,1,2059.923583984375,2060.463134765625,1621.5810546875,257.78399658203125,3.1101999282836914,3.029560089111328,2.8380401134490967,-0.0448400042951107,19.125852584838867,18.88115501403809,-0.0024040006101131,4.170331954956055,0,0,0,0,0,1,0,0,1,0,149.49729919433594,149.57089233398438,120.90370178222656,7.378798484802246,15.103437821880725,15.10710265873674,12.259624902911852,0.7884198434143066,0
2024-01-13 00:51:44.212819,493.32069,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.002685546875,1731.5936279296875,147.48480224609375,3.1202800273895264,3.029560089111328,3.009399890899658,0.0156399924308061,19.125852584838867,18.88115501403809,-0.0048760026693344,4.170331954956055,0,0,0,0,0,1,0,0,1,0,149.57550048828125,149.57550048828125,128.1165008544922,3.89479923248291,15.10710265873674,15.10710265873674,12.98802961412291,0.4056677920074463,0
2024-01-13 00:51:45.710517,494.817717,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.002685546875,1834.421630859375,30.50079345703125,3.1202800273895264,3.029560089111328,2.93884015083313,-0.0246799997985363,19.04410743713379,19.125852584838867,-0.0024040006101131,4.1554999351501465,0,0,0,0,0,1,0,0,1,0,149.57089233398438,149.57089233398438,134.9980926513672,0.0355997085571289,15.103437821880725,15.103437821880725,13.723150718651096,0.0336975107116699,0
2024-01-13 00:51:47.343245,496.450057,1,1,1,1,0,1,1,1,1,2061.070068359375,2061.070068359375,1904.7783203125,-49.716796875,3.0900399684906006,3.029560089111328,2.8380401134490967,0.9732400178909302,19.28988075256348,19.125852584838867,-0.0024040006101131,1.2682039737701416,0,0,0,0,0,0,0,0,0,0,149.57550048828125,149.57550048828125,138.4940948486328,-1.6260004043579102,15.10756262838078,15.10756262838078,14.02069712899351,-0.1226378605728149,0
2024-01-13 00:51:48.984915,498.09393,1,1,1,1,0,1,1,1,1,2045.903564453125,2060.463134765625,1904.2442626953125,-27.991195678710938,0.9127600193023682,3.039639949798584,2.787639856338501,1.0236400365829468,19.04410743713379,19.125852584838867,2.1012680530548096,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,146.7740936279297,149.57089233398438,138.82530212402344,-1.3580002784729004,14.78793778982658,15.103437821880725,14.017020813822864,0.0390883957672119,0
2024-01-13 00:51:50.576623,499.68305,1,1,1,1,0,1,1,1,1,1911.7244873046875,2060.463134765625,1900.5052490234373,110.71841430664062,0.2676399946212768,2.9993200302124023,2.868279933929444,1.0639599561691284,19.28988075256348,18.962541580200195,4.701812267303467,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,137.86849975585938,149.5341033935547,138.7884979248047,2.6619997024536133,13.903161966010552,15.10710265873674,14.009677873420657,0.4326221188430786,0
2024-01-13 00:51:52.132616,501.240149,1,1,1,1,0,1,1,1,1,1786.6328125,2060.463134765625,1900.5052490234373,221.01760864257807,0.4893999993801117,3.059800148010254,2.8279600143432617,1.1042799949645996,19.28988075256348,18.88115501403809,4.884740352630615,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,128.88929748535156,149.5341033935547,138.64129638671875,6.30679988861084,13.02479729371189,15.10756262838078,14.031715112985047,0.8531102671966553,0
2024-01-13 00:51:53.659979,502.764993,1,1,1,1,0,1,1,1,1,1660.4420166015625,2061.002685546875,1906.3809814453125,376.439208984375,0.0357999950647354,3.009399890899658,2.898519992828369,1.1647599935531616,19.125852584838867,18.962541580200195,4.884740352630615,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,120.24130249023438,149.49729919433594,138.64129638671875,12.631598472595217,12.160250357954828,15.10710265873674,14.017020813822864,1.2196896634368897,0
2024-01-13 00:51:55.233467,504.342376,1,1,1,1,0,1,1,1,1,1535.290283203125,2060.463134765625,1901.5733642578125,488.40960693359375,-0.0146000059321522,3.0698797702789307,2.91867995262146,1.1950000524520874,19.04410743713379,19.125852584838867,4.864964008331299,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,111.48290252685548,149.57089233398438,138.6044921875,16.38359832763672,11.265352793449203,15.10710265873674,14.017020813822864,1.6940865639038083,0
2024-01-13 00:51:57.077124,506.186239,1,1,1,1,0,1,1,1,1,1410.1431884765625,2061.070068359375,1901.5733642578125,630.4616088867188,0.0156399924308061,3.0799598693847656,2.908600091934204,1.1950000524520874,18.88115501403809,19.20777702331543,4.847660064697266,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,100.88450622558594,149.49729919433594,138.64129638671875,22.60120010375977,10.203548384336958,15.10710265873674,14.02069712899351,2.3086460820465087,0
2024-01-13 00:51:58.618167,507.730189,1,1,1,1,0,1,1,1,1,1257.8812255859375,2061.002685546875,1902.1075439453125,802.59521484375,-0.0549200065433979,3.0698797702789307,2.93884015083313,1.3361200094223022,18.88115501403809,18.962541580200195,4.830356121063232,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,91.7581024169922,149.57089233398438,138.6044921875,27.103599548339844,9.291902672441372,15.10710265873674,14.013349414213904,2.691398133453369,0
2024-01-13 00:52:00.183448,509.290054,1,1,1,1,0,1,1,1,1,1139.1473388671875,2061.070068359375,1902.1075439453125,944.647216796875,-0.0347600020468235,3.039639949798584,2.908600091934204,1.3461999893188477,19.28988075256348,18.962541580200195,4.805635929107666,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,82.96290588378906,149.57089233398438,138.6044921875,30.80199813842773,8.423696078853096,15.10710265873674,14.013349414213904,3.176576607147217,0
2024-01-13 00:52:01.682627,510.788243,1,1,1,1,0,1,1,1,1,1015.3634033203124,2059.923583984375,1902.1075439453125,1093.384033203125,0.0156399924308061,3.059800148010254,2.7372400760650635,1.3663599491119385,19.125852584838867,18.962541580200195,4.788331985473633,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,74.68289947509766,149.49729919433594,138.6781005859375,35.625999450683594,7.562079666206893,15.099767845079343,14.02069712899351,3.6024559358825683,0
2024-01-13 00:52:03.282605,512.392584,1,1,1,1,0,1,1,1,1,901.1492919921876,2061.070068359375,1901.5733642578125,1225.4088134765625,0.0357999950647354,3.019479990005493,2.8178799152374268,1.4369200468063354,18.88115501403809,19.04410743713379,4.798220157623291,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,65.7405014038086,149.5341033935547,138.6781005859375,38.73479843139648,6.636731219441778,15.103437821880725,14.013349414213904,3.9798171022338864,0
2024-01-13 00:52:04.920276,514.030541,1,1,1,1,0,1,1,1,1,777.0014038085938,2061.002685546875,1901.039306640625,1362.447265625,-0.0246799997985363,3.039639949798584,2.969079971313477,1.5175600051879885,19.20777702331543,18.88115501403809,4.768556118011475,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,55.84130096435547,149.5341033935547,138.6781005859375,44.14839553833008,5.706795506624542,15.103437821880725,14.02069712899351,4.497340886260986,0
2024-01-13 00:52:06.512974,515.622563,1,1,1,1,0,1,1,1,1,645.17724609375,2060.463134765625,1903.17578125,1476.0888671875,-0.0246799997985363,3.039639949798584,2.7372400760650635,1.567959904670715,18.88115501403809,19.20777702331543,4.756196022033691,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,46.27330017089844,149.57089233398438,138.64129638671875,48.48999786376953,4.679528659315017,15.10710265873674,14.024368246080128,4.90165628100586,0
2024-01-13 00:52:08.012251,517.118368,1,1,1,1,0,1,1,1,1,523.384765625,2060.463134765625,1902.1075439453125,1629.8392333984375,-0.0146000059321522,3.029560089111328,2.9892399311065674,1.5578800439834597,19.20777702331543,18.88115501403809,4.738892078399658,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,37.47809982299805,149.57550048828125,138.64129638671875,52.6171989440918,3.796078265910018,15.103437821880725,14.017020813822864,5.359880526306152,0
2024-01-13 00:52:09.515084,518.621655,1,1,1,1,0,1,1,1,1,403.6898498535156,2061.070068359375,1901.5733642578125,1751.8367919921875,0.0055599897168576,3.009399890899658,2.848120212554932,1.628440022468567,18.88115501403809,18.962541580200195,4.726531982421875,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,28.31490135192871,149.57550048828125,138.6044921875,56.6371955871582,2.893312189908352,15.099767845079343,14.02069712899351,5.753414150939941,0
2024-01-13 00:52:11.142207,520.252392,1,1,1,1,0,1,1,1,1,283.68603515625,2061.070068359375,1901.039306640625,1862.135986328125,0.0055599897168576,2.9993200302124023,2.676759958267212,1.668760061264038,19.04410743713379,18.88115501403809,4.699340343475342,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,18.489301681518555,149.57089233398438,138.64129638671875,60.8715934753418,1.907958456859548,15.103437821880725,14.02069712899351,6.173902791503906,0
2024-01-13 00:52:12.715788,521.827044,1,1,1,1,0,1,1,1,1,153.05245971679688,2060.463134765625,1902.1075439453125,2009.20166015625,-0.0347600020468235,3.039639949798584,2.848120212554932,1.7292399406433103,19.28988075256348,19.20777702331543,4.691924095153809,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,9.14210033416748,149.57089233398438,138.64129638671875,64.9988021850586,0.951544223049979,15.10710265873674,14.013349414213904,6.562044940429687,0
2024-01-13 00:52:14.288137,523.39529,1,1,1,1,0,1,1,1,1,30.327117919921875,2061.002685546875,1902.6416015625,2151.253662109375,-0.0549200065433979,3.009399890899658,2.7372400760650635,1.719160079956055,19.20777702331543,18.962541580200195,4.654844284057617,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,-0.941100001335144,149.57550048828125,138.6781005859375,69.39399719238281,-0.0354565853830622,15.103437821880725,14.02069712899351,7.014878497558594,0
2024-01-13 00:52:15.904145,525.011667,1,1,1,1,0,1,1,1,1,4.257699966430664,1989.947021484375,1902.1075439453125,2281.607177734375,1.487320065498352,0.6204400062561035,2.888439893722534,1.739319920539856,19.20777702331543,19.04410743713379,4.889684200286865,-0.0024040006101131,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,142.2845001220703,138.6781005859375,73.89640045166016,-0.0391805573103962,14.391555230088729,14.013349414213904,7.462321366516113,0
2024-01-13 00:52:17.513095,526.619722,1,1,1,1,0,1,1,1,1,5.652830123901367,1859.9691162109373,1901.039306640625,2420.31689453125,1.5276399850845337,0.2373999953269958,2.666679859161377,1.8401199579238887,18.88115501403809,19.20777702331543,4.916876316070557,-0.0048760026693344,0,1,0,0,0,0,0,1,0,0,-1.0147000551223757,133.4893035888672,138.6044921875,78.18440246582031,-0.0391805573103962,13.502682236270772,14.013349414213904,7.882809219543457,0
2024-01-13 00:52:19.150463,528.261976,1,1,1,1,0,1,1,1,1,4.257699966430664,1727.3680419921875,1902.6416015625,2542.314453125,1.477239966392517,0.1668400019407272,2.777559995651245,1.8501999378204343,19.04410743713379,19.04410743713379,4.906988143920898,-0.0048760026693344,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,124.51010131835938,138.6044921875,82.68679809570312,-0.0391805573103962,12.561360340434266,14.017020813822864,8.3787698571167,0
2024-01-13 00:52:20.773145,529.882854,1,1,1,1,0,1,1,1,1,4.257699966430664,1596.4271240234375,1901.5733642578125,2672.66796875,1.487320065498352,0.6909999847412109,2.9590001106262207,1.9005999565124512,19.125852584838867,18.962541580200195,4.877324104309082,6.799772381782532e-05,0,1,0,0,0,0,0,1,0,0,-1.0882999897003174,115.08930206298828,138.6044921875,87.2427978515625,-0.0391805573103962,11.64110172083875,14.013349414213904,8.826211938537597,0
2024-01-13 00:52:22.290031,531.396899,1,1,1,1,0,1,1,1,1,5.652830123901367,1465.0570068359375,1901.5733642578125,2821.40478515625,1.5578800439834597,0.0156399924308061,2.888439893722534,1.9610800743103027,19.20777702331543,18.962541580200195,4.872380256652832,-0.0024040006101131,0,1,0,0,0,0,0,1,0,0,-1.0514999628067017,106.66210174560548,138.64129638671875,91.15560150146484,-0.0391805573103962,10.760418985896075,14.024368246080128,9.12271002593994,0
2024-01-13 00:52:23.821830,532.93017,1,1,1,1,0,1,1,1,1,4.722724914550781,1350.2830810546875,1902.1075439453125,2945.07373046875,1.4974000453948977,0.0156399924308061,2.8380401134490967,2.01148009300232,18.88115501403809,19.125852584838867,4.850131988525391,-0.0221800003200769,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,97.64610290527344,138.6781005859375,95.38999938964844,-0.0391805573103962,9.878853984371606,14.02069712899351,9.59171643511963,0
2024-01-13 00:52:25.330158,534.436618,1,1,1,1,0,1,1,1,1,5.187768459320068,1217.51318359375,1901.5733642578125,3075.42724609375,1.4974000453948977,-0.0347600020468235,2.9489200115203857,2.0013999938964844,19.28988075256348,18.962541580200195,4.827884197235107,6.799772381782532e-05,0,1,0,0,0,0,0,1,0,0,-1.0514999628067017,88.55650329589844,138.64129638671875,99.03479766845705,-0.0391805573103962,8.996431746934634,14.017020813822864,9.985250059753415,0
2024-01-13 00:52:26.882771,535.990368,1,1,1,1,0,1,1,1,1,4.722724914550781,1097.0899658203125,1901.039306640625,3180.712890625,1.5276399850845337,0.0055599897168576,2.868279933929444,2.071959972381592,19.45462226867676,19.04410743713379,4.817996025085449,-0.0098199993371963,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,79.83489990234375,138.7148895263672,102.6259994506836,-0.0391805573103962,8.109462929716676,14.02069712899351,10.346438767822264,0
2024-01-13 00:52:28.392010,537.498468,1,1,1,1,0,1,1,1,1,4.257699966430664,976.685302734375,1902.1075439453125,3307.72412109375,1.5074800252914429,0.0055599897168576,2.757399797439575,2.142519950866699,19.45462226867676,19.20777702331543,4.810580253601074,-0.0024040006101131,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,71.44450378417969,138.64129638671875,107.02120208740234,-0.024279718709069,7.266066513969102,14.013349414213904,10.756145244506836,0
2024-01-13 00:52:29.926866,539.033461,1,1,1,1,0,1,1,1,1,4.257699966430664,862.2931518554688,1901.5733642578125,3433.06396484375,1.5074800252914429,-0.0347600020468235,2.928760051727295,2.142519950866699,19.20777702331543,19.04410743713379,4.803164005279541,-0.0048760026693344,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,63.09090423583984,138.6044921875,110.93399810791016,-0.0354565853830622,6.429332674073879,14.017020813822864,11.198196637756348,0
2024-01-13 00:52:31.474401,540.582499,1,1,1,1,0,1,1,1,1,4.257699966430664,739.4857177734375,1902.1075439453125,3561.74658203125,1.5074800252914429,-0.0448400042951107,2.7372400760650635,2.2130801677703857,19.04410743713379,18.962541580200195,4.7710280418396,-0.0048760026693344,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,53.74370193481445,138.6044921875,113.88199615478516,-0.0391805573103962,5.462127314689555,14.02069712899351,11.58633957421875,0
2024-01-13 00:52:33.024094,542.131335,1,1,1,1,0,1,1,1,1,4.257699966430664,622.1935424804688,1902.6416015625,3668.703369140625,1.487320065498352,-0.0549200065433979,2.848120212554932,2.2231600284576416,19.125852584838867,18.962541580200195,4.763612270355225,6.799772381782532e-05,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,44.65410232543945,138.6044921875,118.4916000366211,-0.0317327702334106,4.557080620460873,14.02069712899351,11.963700346801758,0
2024-01-13 00:52:34.500036,543.606696,1,1,1,1,0,1,1,1,1,4.257699966430664,500.1307373046875,1901.5733642578125,3800.72802734375,1.5175600051879885,-0.0347600020468235,2.7473201751708984,2.233239889144897,19.45462226867676,18.962541580200195,4.746308326721191,6.799772381782532e-05,0,1,0,0,0,0,0,1,0,0,-0.9779000282287598,36.006103515625,138.64129638671875,122.51160430908205,-0.0205504827976868,3.688379768344473,14.024368246080128,12.357233971435546,0
2024-01-13 00:52:36.140114,545.249652,1,1,1,1,0,1,1,1,1,4.257699966430664,388.3268127441406,1901.039306640625,3919.38330078125,1.537719964981079,-0.0448400042951107,2.91867995262146,2.323960065841675,19.28988075256348,19.04410743713379,4.716644287109375,-0.0048760026693344,0,1,0,0,0,0,0,1,0,0,-1.125100016593933,26.364501953125,138.6781005859375,126.5315933227539,-0.0354565853830622,2.7000275453509506,14.02069712899351,12.750767596069336,0
2024-01-13 00:52:37.742276,546.852919,1,1,1,1,0,1,1,1,1,4.257699966430664,257.0686340332031,1901.039306640625,4041.380859375,1.5175600051879885,-0.0649999976158142,2.848120212554932,2.3743600845336914,19.125852584838867,19.20777702331543,4.72406005859375,-0.0024040006101131,0,1,0,0,0,0,0,1,0,0,-1.0882999897003174,16.943700790405273,138.82530212402344,130.65879821777344,-0.0391805573103962,1.7145105494373338,14.02069712899351,13.182038400512695,0
2024-01-13 00:52:39.422421,548.531506,1,1,1,1,0,1,1,1,1,4.722724914550781,132.3548583984375,1902.1075439453125,4181.76171875,1.5175600051879885,-0.0246799997985363,2.757399797439575,2.354199886322021,18.88115501403809,18.962541580200195,4.699340343475342,-0.0048760026693344,0,1,0,0,0,0,0,1,0,0,-1.0882999897003174,6.3821001052856445,138.7148895263672,134.6787872314453,-0.0391805573103962,0.6909038827090653,14.024368246080128,13.629480481933593,0
2024-01-13 00:52:40.993065,550.10105,1,1,1,1,0,1,1,1,1,4.722724914550781,4.257699966430664,1902.1075439453125,4312.115234375,1.5780400037765503,-0.0146000059321522,2.757399797439575,2.44491982460022,19.20777702331543,19.125852584838867,4.674620151519775,-0.0172360017895698,0,1,1,0,0,0,0,1,0,0,-0.8675000071525574,-1.0514999628067017,138.6044921875,138.4307861328125,-0.0354565853830622,-0.0391805573103962,13.965603306930111,14.039186958618163,0
2024-01-13 00:52:42.502787,551.609856,1,1,1,1,0,1,1,1,1,4.722724914550781,4.722724914550781,1800.9539794921875,4437.455078125,1.5578800439834597,1.487320065498352,0.0357999950647354,2.4852399826049805,19.20777702331543,18.88115501403809,4.847660064697266,6.799772381782532e-05,0,0,1,0,0,0,0,1,0,0,-1.0882999897003174,-1.0882999897003174,130.10369873046875,142.7187957763672,-0.0391805573103962,-0.0391805573103962,13.127751799724392,14.394984978515623,0
2024-01-13 00:52:44.143294,553.251944,1,1,1,1,1,1,1,1,1,4.257699966430664,4.722724914550781,1679.38330078125,4556.1103515625,1.5276399850845337,1.5175600051879885,0.0257199928164482,2.5053999423980717,19.537263870239254,19.20777702331543,4.842716217041016,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-1.0882999897003174,-1.0514999628067017,120.97730255126952,146.89959716796875,-0.0317327702334106,-0.0354565853830622,12.219137265550224,14.81008135583496,0
2024-01-13 00:52:45.834076,554.943326,1,1,1,1,1,1,1,1,1,4.257699966430664,4.257699966430664,1546.76708984375,4791.74951171875,1.5578800439834597,1.4570800065994265,-0.0146000059321522,2.5860400199890137,19.45462226867676,19.45462226867676,4.817996025085449,6.799772381782532e-05,0,0,1,0,0,0,0,1,0,0,-1.0514999628067017,-1.0882999897003174,112.07170104980467,152.04519653320312,-0.0130983733297137,-0.0391805573103962,11.257980979507764,15.456985987426757,0
2024-01-13 00:52:47.820148,556.929871,1,1,1,1,1,1,1,1,1,4.257699966430664,4.722724914550781,1401.8720703125,4828.51611328125,1.5276399850845337,1.4570800065994265,0.0156399924308061,2.646520137786865,19.04410743713379,19.04410743713379,4.813052177429199,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.0882999897003174,-1.0514999628067017,100.4061050415039,156.11878967285156,-0.0354565853830622,-0.0391805573103962,10.17034590624092,15.742702698486328,0
2024-01-13 00:52:49.389321,558.496578,1,1,1,1,1,1,1,1,1,4.257699966430664,4.257699966430664,1250.2076416015625,4968.89697265625,1.5578800439834597,1.4570800065994265,0.0055599897168576,2.6364400386810303,19.04410743713379,19.04410743713379,4.798220157623291,-0.0048760026693344,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.0882999897003174,91.2061004638672,159.9243927001953,-0.0354565853830622,-0.0317327702334106,9.236506456643204,16.14701769946289,0
2024-01-13 00:52:50.919306,560.028057,1,1,1,1,1,1,1,1,1,4.257699966430664,4.257699966430664,1132.0445556640625,5095.908203125,1.5074800252914429,1.4671599864959717,-0.0246799997985363,2.6364400386810303,19.04410743713379,19.04410743713379,4.783388137817383,-0.0024040006101131,0,0,1,0,0,0,0,1,0,0,-1.125100016593933,-1.125100016593933,82.41090393066406,163.8907928466797,-0.0391805573103962,-0.0391805573103962,8.36085734754886,16.48664286730957,0
